backlink,status_code,is_doFollow,is_exist,target_url,position,anchor_text,anchor_type,externalLinks,hasManyBacklinks,ip,countryCode,country,from_spam_heavy_country,rank,pagerank,backlink_rank,page_rank,domain_rank,AlexaTrafficRank,AlexaReach,AlexaRank,AlexaRankCountry,AlexaRankCountryCode,page_number,source_file,target_domain,source_domain,anchor_length,is_spam_country,is_active,has_good_anchor,Metric,Value
https://www.cafenapolitica.com.br/lei-da-midia-na-argentina-completa-dois-anos/,200.0,True,True,https://cafenapolitica.com,body,"Café na Política » Morre Hermano Alves, grande jornalista",anchor,,False,,,,False,,,,,,,,,,,66.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,57,False,True,True,,
https://www.cafenapolitica.com.br/lei-da-midia-na-argentina-completa-dois-anos/,200.0,True,True,https://cafenapolitica.com,body,Café na Política » El Caudillo – Biografia de Leonel Brizola,anchor,,False,,,,False,,,,,,,,,,,66.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,60,False,True,True,,
https://www.cafenapolitica.com.br/lei-da-midia-na-argentina-completa-dois-anos/,200.0,True,True,https://cafenapolitica.com,body,Outros artigos do Café sobre a Lei da Mídia,anchor,,False,,,,False,,,,,,,,,,,66.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,43,False,True,True,,
https://www.cafenapolitica.com.br/lei-da-midia-na-argentina-completa-dois-anos/,200.0,True,True,https://cafenapolitica.com,body,"Café na Política » Evo promulga lei anti-racismo na Venezuela, apesar de protestos da mídia privada",anchor,,False,,,,False,,,,,,,,,,,66.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,99,False,True,True,,
https://www.cafenapolitica.com.br/lei-da-midia-na-argentina-completa-dois-anos/,200.0,True,True,https://cafenapolitica.com,body,Café na Política » O fim do JB e o papel do jornalismo público,anchor,,False,,,,False,,,,,,,,,,,66.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,62,False,True,True,,
https://www.cafenapolitica.com.br/lei-da-midia-na-argentina-completa-dois-anos/,200.0,True,True,https://cafenapolitica.com,body,Café na Política » Golpismo é testado na Argentina,anchor,,False,,,,False,,,,,,,,,,,66.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,50,False,True,True,,
https://www.cafenapolitica.com.br/lei-da-midia-na-argentina-completa-dois-anos/,200.0,True,True,https://cafenapolitica.com,body,Café na Política » Desafios e ameaças para gigantes,anchor,,False,,,,False,,,,,,,,,,,66.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,51,False,True,True,,
https://www.cafenapolitica.com.br/lei-da-midia-na-argentina-completa-dois-anos/,200.0,True,True,https://cafenapolitica.com,body,"Café na Política » Conluio da mídia a ditadura, mais uma vez na Argentina",anchor,,False,,,,False,,,,,,,,,,,66.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,73,False,True,True,,
https://www.cafenapolitica.com.br/lei-da-midia-na-argentina-completa-dois-anos/,200.0,True,True,https://cafenapolitica.com,body,Café na Política » Colômbia ruma para a mudança na eleição,anchor,,False,,,,False,,,,,,,,,,,67.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,58,False,True,True,,
https://www.cafenapolitica.com.br/lei-da-midia-na-argentina-completa-dois-anos/,200.0,True,True,https://cafenapolitica.com,body,Café na Política » O que está por trás das críticas ao Enem,anchor,,False,,,,False,,,,,,,,,,,67.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,59,False,True,True,,
https://www.cafenapolitica.com.br/lei-da-midia-na-argentina-completa-dois-anos/,200.0,True,True,https://cafenapolitica.com,body,Café na política » Lula e Chávez à sombra de Vargas,anchor,,False,,,,False,,,,,,,,,,,67.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,51,False,True,True,,
https://www.cafenapolitica.com.br/lei-da-midia-na-argentina-completa-dois-anos/,200.0,True,True,https://cafenapolitica.com,body,Sylvia Fonseca,anchor,,False,,,,False,,,,,,,,,,,67.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,14,False,True,True,,
https://www.cafenapolitica.com.br/zelaya-a-vitoria-da-diplomacia/,200.0,True,True,https://cafenapolitica.com,body,Café na Política » O fim do JB e o papel do jornalismo público,anchor,,False,,,,False,,,,,,,,,,,67.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,62,False,True,True,,
https://www.cafenapolitica.com.br/zelaya-a-vitoria-da-diplomacia/,200.0,True,True,https://cafenapolitica.com,body,Café na Política » Golpismo é testado na Argentina,anchor,,False,,,,False,,,,,,,,,,,67.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,50,False,True,True,,
https://www.cafenapolitica.com.br/zelaya-a-vitoria-da-diplomacia/,200.0,True,True,https://cafenapolitica.com,body,Café na Política » Desafios e ameaças para gigantes,anchor,,False,,,,False,,,,,,,,,,,67.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,51,False,True,True,,
https://www.cafenapolitica.com.br/zelaya-a-vitoria-da-diplomacia/,200.0,True,True,https://cafenapolitica.com,body,"Café na Política » Conluio da mídia a ditadura, mais uma vez na Argentina",anchor,,False,,,,False,,,,,,,,,,,67.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,73,False,True,True,,
https://www.cafenapolitica.com.br/zelaya-a-vitoria-da-diplomacia/,200.0,True,True,https://cafenapolitica.com,body,Café na Política » Colômbia ruma para a mudança na eleição,anchor,,False,,,,False,,,,,,,,,,,67.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,58,False,True,True,,
https://www.cafenapolitica.com.br/zelaya-a-vitoria-da-diplomacia/,200.0,True,True,https://cafenapolitica.com,body,Café na Política » O que está por trás das críticas ao Enem,anchor,,False,,,,False,,,,,,,,,,,67.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,59,False,True,True,,
https://www.cafenapolitica.com.br/zelaya-a-vitoria-da-diplomacia/,200.0,True,True,https://cafenapolitica.com,body,Café na política » Lula e Chávez à sombra de Vargas,anchor,,False,,,,False,,,,,,,,,,,68.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,51,False,True,True,,
https://www.cafenapolitica.com.br/zelaya-a-vitoria-da-diplomacia/,200.0,True,True,https://cafenapolitica.com,body,Sylvia Fonseca,anchor,,False,,,,False,,,,,,,,,,,68.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,14,False,True,True,,
https://www.cafenapolitica.com.br/zelaya-a-vitoria-da-diplomacia/,200.0,True,True,https://cafenapolitica.com,body,Café na Política » Tunísia – O Jasmim e outros golpes brandos das cores,anchor,,False,,,,False,,,,,,,,,,,68.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,71,False,True,True,,
https://www.cafenapolitica.com.br/zelaya-a-vitoria-da-diplomacia/,200.0,True,True,https://cafenapolitica.com,body,Café na Política » Pesquisadora americana denuncia pressão dos EUA contra presidentes progressistas,anchor,,False,,,,False,,,,,,,,,,,68.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,99,False,True,True,,
https://www.cafenapolitica.com.br/zelaya-a-vitoria-da-diplomacia/,200.0,True,True,https://cafenapolitica.com,body,https://www.cafenapolitica.com.br/zelaya-a-vitoria-da-diplomacia/,image,,False,,,,False,,,,,,,,,,,68.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,65,False,True,True,,
https://www.cafenapolitica.com.br/zelaya-a-vitoria-da-diplomacia/,200.0,True,True,https://cafenapolitica.com,body,Café na Política » Fidel dedica-se 24 horas do dia à guerra das idéias,anchor,,False,,,,False,,,,,,,,,,,68.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,70,False,True,True,,
https://www.cafenapolitica.com.br/zelaya-a-vitoria-da-diplomacia/,200.0,True,True,https://cafenapolitica.com,body,Café na Política » Nova lei da mídia passa a viogorar na Argentina,anchor,,False,,,,False,,,,,,,,,,,68.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,66,False,True,True,,
https://www.cafenapolitica.com.br/zelaya-a-vitoria-da-diplomacia/,200.0,True,True,https://cafenapolitica.com,body,"Café na Política » Morre Hermano Alves, grande jornalista",anchor,,False,,,,False,,,,,,,,,,,68.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,57,False,True,True,,
https://www.cafenapolitica.com.br/zelaya-a-vitoria-da-diplomacia/,200.0,True,True,https://cafenapolitica.com,body,Café na Política » El Caudillo – Biografia de Leonel Brizola,anchor,,False,,,,False,,,,,,,,,,,68.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,60,False,True,True,,
https://www.cafenapolitica.com.br/zelaya-a-vitoria-da-diplomacia/,200.0,True,True,https://cafenapolitica.com,body,"Café na Política » Evo promulga lei anti-racismo na Venezuela, apesar de protestos da mídia privada",anchor,,False,,,,False,,,,,,,,,,,68.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,99,False,True,True,,
https://www.cafenapolitica.com.br/critica-do-filme-preciosa/,200.0,True,True,https://cafenapolitica.com,body,Café na Política » O fim do JB e o papel do jornalismo público,anchor,,False,,,,False,,,,,,,,,,,69.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,62,False,True,True,,
https://www.cafenapolitica.com.br/critica-do-filme-preciosa/,200.0,True,True,https://cafenapolitica.com,body,Café na Política » Golpismo é testado na Argentina,anchor,,False,,,,False,,,,,,,,,,,69.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,50,False,True,True,,
https://www.cafenapolitica.com.br/critica-do-filme-preciosa/,200.0,True,True,https://cafenapolitica.com,body,Café na Política » Desafios e ameaças para gigantes,anchor,,False,,,,False,,,,,,,,,,,69.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,51,False,True,True,,
https://www.cafenapolitica.com.br/critica-do-filme-preciosa/,200.0,True,True,https://cafenapolitica.com,body,"Café na Política » Conluio da mídia a ditadura, mais uma vez na Argentina",anchor,,False,,,,False,,,,,,,,,,,69.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,73,False,True,True,,
https://www.cafenapolitica.com.br/critica-do-filme-preciosa/,200.0,True,True,https://cafenapolitica.com,body,Café na Política » Colômbia ruma para a mudança na eleição,anchor,,False,,,,False,,,,,,,,,,,69.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,58,False,True,True,,
https://www.cafenapolitica.com.br/critica-do-filme-preciosa/,200.0,True,True,https://cafenapolitica.com,body,https://www.cafenapolitica.com.br/critica-do-filme-preciosa/,image,,False,,,,False,,,,,,,,,,,69.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,60,False,True,True,,
https://www.cafenapolitica.com.br/critica-do-filme-preciosa/,200.0,True,True,https://cafenapolitica.com,body,Café na Política » O que está por trás das críticas ao Enem,anchor,,False,,,,False,,,,,,,,,,,69.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,59,False,True,True,,
https://www.cafenapolitica.com.br/critica-do-filme-preciosa/,200.0,True,True,https://cafenapolitica.com,body,Café na política » Lula e Chávez à sombra de Vargas,anchor,,False,,,,False,,,,,,,,,,,69.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,51,False,True,True,,
https://www.cafenapolitica.com.br/critica-do-filme-preciosa/,200.0,True,True,https://cafenapolitica.com,body,Sylvia Fonseca,anchor,,False,,,,False,,,,,,,,,,,69.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,14,False,True,True,,
https://www.cafenapolitica.com.br/critica-do-filme-preciosa/,200.0,True,True,https://cafenapolitica.com,body,Café na Política » Tunísia – O Jasmim e outros golpes brandos das cores,anchor,,False,,,,False,,,,,,,,,,,69.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,71,False,True,True,,
https://www.cafenapolitica.com.br/critica-do-filme-preciosa/,200.0,True,True,https://cafenapolitica.com,body,Café na Política » Pesquisadora americana denuncia pressão dos EUA contra presidentes progressistas,anchor,,False,,,,False,,,,,,,,,,,70.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,99,False,True,True,,
https://www.cafenapolitica.com.br/critica-do-filme-preciosa/,200.0,True,True,https://cafenapolitica.com,body,Café na Política » Fidel dedica-se 24 horas do dia à guerra das idéias,anchor,,False,,,,False,,,,,,,,,,,70.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,70,False,True,True,,
https://www.cafenapolitica.com.br/critica-do-filme-preciosa/,200.0,True,True,https://cafenapolitica.com,body,Café na Política » Nova lei da mídia passa a viogorar na Argentina,anchor,,False,,,,False,,,,,,,,,,,70.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,66,False,True,True,,
https://www.cafenapolitica.com.br/critica-do-filme-preciosa/,200.0,True,True,https://cafenapolitica.com,body,"Café na Política » Morre Hermano Alves, grande jornalista",anchor,,False,,,,False,,,,,,,,,,,70.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,57,False,True,True,,
https://www.cafenapolitica.com.br/critica-do-filme-preciosa/,200.0,True,True,https://cafenapolitica.com,body,Café na Política » El Caudillo – Biografia de Leonel Brizola,anchor,,False,,,,False,,,,,,,,,,,70.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,60,False,True,True,,
https://www.cafenapolitica.com.br/critica-do-filme-preciosa/,200.0,True,True,https://cafenapolitica.com,body,"Café na Política » Evo promulga lei anti-racismo na Venezuela, apesar de protestos da mídia privada",anchor,,False,,,,False,,,,,,,,,,,70.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,99,False,True,True,,
https://www.cafenapolitica.com.br/morre-clovis-senna-grande-colega/,200.0,True,True,https://cafenapolitica.com,body,https://www.cafenapolitica.com.br/morre-clovis-senna-grande-colega/,image,,False,,,,False,,,,,,,,,,,70.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,67,False,True,True,,
https://www.cafenapolitica.com.br/morre-clovis-senna-grande-colega/,200.0,True,True,https://cafenapolitica.com,body,Café na Política » O fim do JB e o papel do jornalismo público,anchor,,False,,,,False,,,,,,,,,,,70.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,62,False,True,True,,
https://www.cafenapolitica.com.br/morre-clovis-senna-grande-colega/,200.0,True,True,https://cafenapolitica.com,body,Café na Política » Golpismo é testado na Argentina,anchor,,False,,,,False,,,,,,,,,,,70.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,50,False,True,True,,
https://www.cafenapolitica.com.br/morre-clovis-senna-grande-colega/,200.0,True,True,https://cafenapolitica.com,body,Café na Política » Desafios e ameaças para gigantes,anchor,,False,,,,False,,,,,,,,,,,70.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,51,False,True,True,,
https://www.cafenapolitica.com.br/morre-clovis-senna-grande-colega/,200.0,True,True,https://cafenapolitica.com,body,"Café na Política » Conluio da mídia a ditadura, mais uma vez na Argentina",anchor,,False,,,,False,,,,,,,,,,,71.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,73,False,True,True,,
https://www.cafenapolitica.com.br/morre-clovis-senna-grande-colega/,200.0,True,True,https://cafenapolitica.com,body,Café na Política » Colômbia ruma para a mudança na eleição,anchor,,False,,,,False,,,,,,,,,,,71.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,58,False,True,True,,
https://www.cafenapolitica.com.br/morre-clovis-senna-grande-colega/,200.0,True,True,https://cafenapolitica.com,body,Café na Política » O que está por trás das críticas ao Enem,anchor,,False,,,,False,,,,,,,,,,,71.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,59,False,True,True,,
https://www.cafenapolitica.com.br/morre-clovis-senna-grande-colega/,200.0,True,True,https://cafenapolitica.com,body,Café na política » Lula e Chávez à sombra de Vargas,anchor,,False,,,,False,,,,,,,,,,,71.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,51,False,True,True,,
https://www.cafenapolitica.com.br/morre-clovis-senna-grande-colega/,200.0,True,True,https://cafenapolitica.com,body,Sylvia Fonseca,anchor,,False,,,,False,,,,,,,,,,,71.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,14,False,True,True,,
https://www.cafenapolitica.com.br/morre-clovis-senna-grande-colega/,200.0,True,True,https://cafenapolitica.com,body,Café na Política » Tunísia – O Jasmim e outros golpes brandos das cores,anchor,,False,,,,False,,,,,,,,,,,71.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,71,False,True,True,,
https://www.cafenapolitica.com.br/morre-clovis-senna-grande-colega/,200.0,True,True,https://cafenapolitica.com,body,Café na Política » Pesquisadora americana denuncia pressão dos EUA contra presidentes progressistas,anchor,,False,,,,False,,,,,,,,,,,71.0,cafenapolitica_backlink_analysis_detailed.csv,cafenapolitica,www.cafenapolitica.com.br,99,False,True,True,,
